"NMF1"	"NMF2"	"NMF3"	"NMF4"	"NMF5"	"NMF6"	"NMF7"	"NMF8"	"NMF9"	"NMF10"	"NMF11"	"NMF12"	"NMF13"
"SEC13_FORALL_063"	1.53154164229018	0.217395023512335	2.72112939288623	0.141503529144742	-2.74827027962575	-0.808122706011607	-1.5414014687769	0.61133690548642	0.433221893546932	-0.207743837770845	-1.01558605336909	3.74548204372156	-0.0682925382350702
"SEC13_FORALL_064"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_066"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_074"	1.53154164229018	0.217395023512335	2.72112939288623	0.141503529144742	-2.74827027962575	-0.808122706011607	-1.5414014687769	0.61133690548642	0.433221893546932	-0.207743837770845	-1.01558605336909	3.74548204372156	-0.0682925382350702
"SEC13_FORALL_083"	1.79179771376988	0.284386974014737	2.11103192231428	-0.114267401885108	-2.93712772653431	-0.714444056899804	-1.66399290864917	0.207413099939449	1.14580004597593	-0.385374901532693	-1.81702646677994	4.64575547397367	0.606270308772352
"SEC13_FORALL_097"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_102"	1.53154164229018	0.217395023512335	2.72112939288623	0.141503529144742	-2.74827027962575	-0.808122706011607	-1.5414014687769	0.61133690548642	0.433221893546932	-0.207743837770845	-1.01558605336909	3.74548204372156	-0.0682925382350702
"SEC13_FORALL_105"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_112"	1.67643387981127	0.0980098334379375	2.75529395317878	-0.439867491116141	-2.43583694588183	-0.3823319959136	-2.04857177682084	0.67935111447163	1.33718940695821	-0.616148537081014	-0.896988720394148	2.64916519013657	0.493869115917001
"SEC13_FORALL_116"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_130"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_132"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_141"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_155"	1.8978982078628	-0.735974827900215	2.31810068075826	-0.347063313902285	-1.74732192745643	0.0068274024464645	-1.2200471540047	0.26309889669815	1.53442606577286	-0.448966569431952	-1.74595411079543	2.92067747537002	-0.0295518327750283
"SEC13_FORALL_156"	1.91449723160098	0.681890043449306	2.17313419061307	-0.0961623073379163	-2.67629068071388	-0.283675785553241	-1.79635717300675	-0.0162424150013227	-0.0967928336669591	-0.783503226338682	-1.1363777209234	4.12989330674278	0.418391649970725
"SEC14L1_FORALL_105"	-2.51569282578818	5.7007769162743	2.1756914098435	-6.05888407384985	-0.912909465176428	-2.53319102693098	5.53845947451078	0.207297588186695	-0.111913772829475	1.14720255816573	0.462354207446988	0.86276962562784	-3.61603345035977
"SEC14L1_FORALL_140"	-2.93507411030618	3.81084894463093	2.88258512932921	-4.1540615893865	-0.772156092433752	-3.41260980757479	3.81658296591144	-0.516835069392915	-0.0985624407758143	1.06174992612781	1.80424951632452	2.78127748222705	-3.91124125927152
"SEC16A_FORALL_044"	-1.74716894181779	-0.0613376592204127	3.39408570336209	1.76735956502259	1.38470317271804	1.35275718184149	-0.0387242622366589	1.11862863768753	-1.40354974964257	-0.749656903943388	5.03481656289459	-8.32454693354248	-4.54182834314509
"SEC16A_FORALL_046"	0.251537167413372	-3.99697639228787	1.22162006022989	2.87829194450287	-0.607854818588724	-0.735237586390187	-0.409131812003375	-0.141290615753562	1.11080241814529	-0.312120790281397	-0.171625633435206	0.638171767474863	0.691816683174637
"SEC16A_FORALL_118"	0.447438386200668	-3.86416201411044	2.88808404458362	3.52376457510043	-1.37015032701331	-1.50185921014631	-0.686756253508554	-0.795491551817981	1.22733882033471	-0.247777876581455	-0.0524887192833421	1.91387235379494	-0.281265657912011
"SEC22B_FORALL_042"	-0.488097762112653	-0.647016056097612	-0.869810277695965	1.7726036388361	2.25690687383457	0.849332056255733	-1.27385352684175	-0.958325452071862	1.16859328062231	-2.96925898315665	-1.18753591477331	2.8801916959115	-0.161594567962327
"SEC22B_FORALL_087"	1.92177876336109	-1.97170810634823	1.54487782367487	-0.884713452422958	0.58417840303325	-0.124605819039108	1.08160984786488	0.568553440315411	3.27569855018267	-0.79935398551545	-4.89680578331018	3.3746508327152	-0.96332820045514
"SEC23A_FORALL_117"	1.03886582288211	-2.97174447772645	5.53775000736039	-0.767871429156075	-0.438471173356567	0.0744820551410222	0.694970946398079	-1.11248763269416	0.0363236139287589	0.227805587926865	-2.33804242296336	0.865652494915932	0.563281303532166
"SEC23IP_FORALL_138"	-1.64338465005078	2.77137546864603	-0.0861871719560673	0.409874616710591	-1.41948717442062	1.0200512224057	-3.12737699739263	-0.164222366408276	1.38362265266394	-1.11115006435988	0.0709553794547789	4.48146791521952	-0.955358547252241
"SEC24D_FORALL_004"	-0.00605558509446367	2.09493610641451	6.96274440628553	-0.448074690759917	-0.0323629196517117	-1.86385407399525	-1.56354798370888	-1.20607752578955	2.32969537785847	0.287657061301205	-1.84399624834203	2.26552434951541	-3.1257441475981
"SEC24D_FORALL_115"	0.334572504942286	-1.2710438739014	5.49979273905474	-1.05523110778869	3.41069947084804	-0.492150688985213	3.75443922286873	-1.5266663035215	-0.207983276894047	0.68756223213281	-3.248239393611	1.51891531728435	-5.27073438439553
"SEC31A_FORALL_023"	1.49445348411913	0.283475390666433	2.53338890451387	-0.376992406118542	-3.17759570473484	-0.530998106754722	-1.30968253591154	0.632623862219471	0.412269838612755	-0.589305365285302	-1.14116526799437	3.94888899159411	0.474524106179254
"SEC31A_FORALL_060"	1.82913282797321	-0.141860230666264	-0.506160476397823	2.82532784059859	-8.96847768180599	-0.216998258459371	-5.18027595091722	1.30181083180385	0.043210880383294	-2.51834572441019	3.29694176662963	6.70808398764761	1.05070224073147
"SEC31A_FORALL_066"	2.26309996232925	0.162877051675662	3.5668439017907	-0.0802193633260212	-2.63332616878817	-1.03668589557115	-0.93459828470717	0.603101351879815	0.376536591209165	-0.336923433670532	-2.00559939297103	3.90280431686963	-0.399037726889268
"SEC31A_FORALL_067"	4.77895871042552	-0.860049556030738	2.580534362291	-0.533862889952683	-3.14259581232984	-2.61565592896694	0.120150227177249	0.621823446886177	-1.14896547162789	-0.00595902421834572	-2.68040645102527	7.57099010261937	0.422090127188594
"SEC31A_FORALL_078"	1.49445348411913	0.283475390666433	2.53338890451387	-0.376992406118542	-3.17759570473484	-0.530998106754722	-1.30968253591154	0.632623862219471	0.412269838612755	-0.589305365285302	-1.14116526799437	3.94888899159411	0.474524106179254
"SEC31A_FORALL_090"	1.49445348411913	0.283475390666433	2.53338890451387	-0.376992406118542	-3.17759570473484	-0.530998106754722	-1.30968253591154	0.632623862219471	0.412269838612755	-0.589305365285302	-1.14116526799437	3.94888899159411	0.474524106179254
"SEC31A_FORALL_099"	1.99725545706979	0.464157118913322	3.27942874136371	0.0162775606422939	-5.53301451693425	-1.49624565140859	-1.45033388633128	1.08958727651779	0.54101930376794	-0.700170897858066	-0.445515318677246	4.57980614023437	0.455827705086567
"SEC31A_FORALL_109"	1.53154164229018	0.217395023512335	2.72112939288623	0.141503529144742	-2.74827027962575	-0.808122706011607	-1.5414014687769	0.61133690548642	0.433221893546932	-0.207743837770845	-1.01558605336909	3.74548204372156	-0.0682925382350702
"SEC61G_FORALL_003"	2.16618424128466	0.145466310147225	4.04222778166418	1.40169106485001	0.412459765853246	-3.23436343332584	0.453114118697653	0.790199083271445	-0.552367219284043	-0.490878555735822	-4.44901604318858	4.43100275618179	-1.44516479342263
"SELENOF_FORALL_093"	2.73483143171068	-1.85862541613186	0.414966012020827	3.13727574738175	-1.20740554039267	-0.271414384969301	0.801224597473531	-0.187344630632702	1.26043378194425	-6.46446467877664	-0.305785076302709	1.32506868569326	1.09544664445548
"SELENOF_FORALL_135"	2.73483143171068	-1.85862541613186	0.414966012020827	3.13727574738175	-1.20740554039267	-0.271414384969301	0.801224597473531	-0.187344630632702	1.26043378194425	-6.46446467877664	-0.305785076302709	1.32506868569326	1.09544664445548
"SELENOF_FORALL_148"	2.74361210699667	-1.27475417369727	-3.12007177543383	5.70428179855326	-8.9875759103854	1.12671401172238	-9.82097205163512	3.51652330049283	0.973911841574774	-1.0807294655531	2.04809880418573	1.54574887249062	4.30805268529926
"SELENOH_FORALL_008"	0.53660842266969	1.42487689212733	-1.87921194755355	1.69637402129466	2.52473753057096	-1.32509504093836	-2.26889625519957	7.80322405012456	-0.0660940990594777	-3.74399437150252	-0.951642671854544	0.327400692856233	-0.684146656417235
"SELENOH_FORALL_014"	3.51964744262749	0.340179784998355	-1.96791257850951	1.79093739438655	-4.606450922636	2.11029718172544	-2.67668584388417	3.46304904181633	1.06612401461411	-6.65617855045144	2.0053232467172	-0.614630233491456	1.55911293739881
"SELENOH_FORALL_044"	1.65224941293341	0.633019161408435	-1.453567934701	1.25318692667905	-1.05762506877854	-0.377578030908965	-0.976424605722411	5.52107508827222	0.683553589111861	-6.19317865567623	0.0488234401173687	1.93254960304727	-0.0189464342540266
"SELENOH_FORALL_052"	4.75869021757588	-4.05366807899066	-2.74351884105795	5.05722304365682	-4.24048595615393	1.1140005513819	-5.2341572913607	1.41543446390694	1.88790870128628	-1.95646350779259	1.72489778933775	-0.931245891491364	3.04787786916796
"SELENOH_FORALL_063"	3.78546246275926	-1.12336524474362	-0.221489048549708	1.46583184731406	-4.00251744557091	1.27898099497124	-0.54239523086964	4.5556021215134	0.421560579158251	-5.31671392006521	-0.783021945923503	1.60304467145895	-0.112519283145412
"SELENOH_FORALL_067"	1.82899944415817	0.0597754115115807	-3.18583896197884	2.97274435758887	-3.91895967225711	1.97739139350226	-0.972646864273093	3.25430676847941	0.276770010990633	-6.24502927788199	0.393140924679872	1.26093987506361	2.14965870640078
"SELENOH_FORALL_075"	3.45417507789828	-0.906411617748064	-1.99250170478474	2.5407704976123	-6.13644302985274	1.00084514958245	-1.84611531669448	4.36323581429066	0.978159216776939	-4.64947128374657	2.21821788203123	0.466730224861522	0.684477458189019
"SELENOH_FORALL_087"	3.23304569913468	-0.872296553629113	-3.82346890031992	3.35590651666877	-3.39084127817626	0.848530323272925	-1.67045237250665	5.21203067258594	0.846306200915191	-6.437019534632	1.05253900083932	1.45455965554384	0.818063829972719
"SELENOH_FORALL_100"	0.824102695458132	1.01966780848985	-1.10604865663606	1.16591984753883	3.15441320719702	-1.76822288986641	-1.76136649659861	6.96856171753128	-0.260988619445641	-4.26037236033425	-1.13894018797788	1.63589597070465	-0.839377363997938
"SELENOH_FORALL_104"	2.81916770807694	-0.463276550919807	-0.47320807755347	1.60786332583217	-5.05640101246691	1.05044482081755	-0.820323572575287	3.35727778580303	1.25244442662555	-6.05335975970845	1.01380851544593	1.08661445537099	0.893370376820141
"SELENOH_FORALL_122"	3.29192784749325	-1.01586404888523	-0.797172872184974	2.39001160230867	-4.19547770432526	1.16870564272392	-1.23745410401551	3.37137259082259	1.39028406523108	-6.52255146141379	1.14656907949575	0.379127536100249	0.997113295071676
"SELENOH_FORALL_123"	0.904211601604395	1.22881242000867	-2.01584497897362	1.6947200087937	2.1880106045435	-1.2122643883539	-1.4955455458633	5.9073503895552	-0.763251330518216	-4.0657624035328	-1.4124162220396	2.07218035716341	-0.649277033654887
"SELENOH_FORALL_142"	3.57742927814073	-2.85913594174464	-2.3322902023835	6.67101038613534	-3.63310405339553	0.760639356907166	-2.61063405909129	2.5076338631046	-0.384550296672948	-5.51583737897666	1.2308020194739	1.49361634939329	1.35901049722688
"SELENOH_FORALL_146"	1.19928446259471	-0.0766930248423844	0.0492561082858902	0.88734090770211	-3.26286953786083	0.461356190561984	1.53314688410015	3.34111310369015	0.989511693771374	-6.09086685596782	0.726056229601082	0.411591528045446	0.381595738226137
"SELENOH_FORALL_147"	4.34037156674407	-1.32572813995211	-1.9503064660969	4.16676429820692	-6.48867492720368	1.27707782258448	-4.02710044456021	2.9009930295688	1.46622675132036	-5.69174714915196	2.35750154612565	-0.00358430596442334	2.28883956049055
"SELENOH_FORALL_155"	2.51028175349947	1.10471747306882	-0.3093013904447	0.724359447899753	-6.35695154480291	0.977594829429183	-0.450814729351507	4.10480154891021	0.97859075570315	-4.42766507200876	-0.0181751415674141	0.90849837526108	1.1430322317685
"SELENOK_FORALL_163"	0.601795606801344	1.45426461351604	0.369823458304046	0.730526401283085	-4.20521500355574	-0.218972334830378	0.82726890252099	3.6860095497575	1.37354257583266	-4.09162158521085	-0.0269865918590493	3.16017927698888	-1.92538924877281
"SELENON_FORALL_044"	3.72310919523298	-2.08007770471541	-2.74647857241379	3.32153252147297	-5.8737917759406	1.8521618329765	-2.25852476886601	3.4816017423163	2.34172933003936	-5.89970586184075	1.07963931169223	0.242968920130632	2.0146900325034
"SELENOO_FORALL_125"	1.8072726212021	2.5013119386422	-0.274835498180438	0.456673335642284	-6.56861412839914	2.06420620220449	-0.846554871380871	3.48539017131733	0.256901727151428	-4.27786691902661	1.42573377211671	0.185794783511012	-0.188775502798538
"SELENOO_FORALL_151"	3.8471174329507	0.945808590295137	-3.31562648038926	1.77039324056807	-4.8013920784635	2.03370584824677	-0.948831282257942	2.70501381261896	2.24202416259868	-2.62623856357656	-2.28099766863199	0.0321699846603419	0.502651922749997
"SELENOO_FORALL_159"	1.8072726212021	2.5013119386422	-0.274835498180438	0.456673335642284	-6.56861412839914	2.06420620220449	-0.846554871380871	3.48539017131733	0.256901727151428	-4.27786691902661	1.42573377211671	0.185794783511012	-0.188775502798538
"SELENOS_FORALL_059"	-0.130781592724284	4.53106440646931	1.77846329718881	-0.0879148606660589	-5.88562237837405	-0.1040180067818	1.95969965022884	1.62848722081145	-0.994949853025714	-2.75018025722987	0.196883701015207	1.45117397529857	-0.96297017519396
"SELENOS_FORALL_115"	1.29966014685963	-0.217729805446539	4.7801091947427	1.37409959312563	-5.78451233844663	-0.716333407878625	0.422273051021438	1.96470456908	-2.16287306040087	-2.13402541855055	1.34967436352016	2.24857211626457	-1.80490856051115
"SEMA4A_FORALL_020"	-1.58091885514925	0.0651623028191062	2.05798494804671	-0.844792481927723	-1.79751325434642	-3.47889644053723	7.06225308287782	-0.758078798403511	-2.04925225806945	0.245470905328774	-2.10544022999472	7.71761554963786	-1.26899893118405
"SEMA4A_FORALL_072"	-2.10988722788234	1.02568510777833	1.86388092282266	-0.0638686082235865	-1.18684460716888	-5.28402300406817	6.27926605455583	-0.704310202169565	-0.839539253617696	0.182879221339985	-2.35348283540947	8.72181871323847	-1.40019974905084
"SEMA4A_FORALL_081"	-0.391564258411521	1.10676652842499	3.0319986822493	-1.62049823856815	0.0850331291740834	-3.8844667911387	5.06250629039493	-0.839031652885323	-2.05436592161642	-0.319938399974505	-0.679200972303455	5.66766892864971	-3.30528254456676
"SEMA4A_FORALL_096"	-0.959783083005505	0.943860852598391	2.96045239126086	-0.0183220299465733	-0.977628599470906	-4.0920694097025	4.79815739870863	-1.03337056446795	-1.22448545144843	0.80312905150146	-2.34055337695529	7.16221362455712	-2.73012228931475
"SEMA4A_FORALL_098"	1.93494901171268	-0.245609992935432	0.73324567680818	-0.954574511884258	-0.105851866895104	-6.549554266677	7.0003317555896	-0.684744309522109	-1.19655348775809	-1.60856124176127	-1.79182833970349	7.59646012627772	-1.51537352188516
"SEMA4A_FORALL_116"	-0.163960686366423	-0.314493201532165	2.41495608363991	-1.39044890901656	-2.00156447579337	-2.11159885443571	4.69345755235953	0.727289965112815	-1.48898580500033	-0.715949059393951	-0.978682917598307	6.71140907997118	-3.28376937091304
"SEMA4B_FORALL_072"	0.844377334761657	2.82850830402164	-1.58427833806977	-2.22648662430378	0.132025847489421	-3.12145307274067	1.52657344871704	0.32907054692383	-0.769144503917817	-2.48082607434581	-2.64627516458091	12.620391672541	0.6177963162027
"SEMA4C_FORALL_083"	1.64154902237521	0.776881081394919	2.2800770572979	-2.08798018635733	2.33029779636237	-0.989451443439918	1.52634609545579	-2.57965977646237	-3.32090117121695	0.758186915299556	-1.94089128930856	4.51380534243445	-1.0883175369432
"SEMA4C_FORALL_097"	1.64154902237521	0.776881081394919	2.2800770572979	-2.08798018635733	2.33029779636237	-0.989451443439918	1.52634609545579	-2.57965977646237	-3.32090117121695	0.758186915299556	-1.94089128930856	4.51380534243445	-1.0883175369432
"SEMA4C_FORALL_155"	1.10339029951456	1.33409044298576	0.712950080492149	-2.06079335363192	3.3136988547512	-1.4239975185421	3.04566638869355	-2.98876136489163	-3.72471340945422	1.09357072626906	-2.22802120642513	4.6227978995165	-1.48338498174348
"SENP3_FORALL_009"	-1.17128945199141	1.27879496905193	-0.159192998939349	0.0386992558882714	1.89085980416086	0.962461437482614	-1.54858356680054	2.92422604070995	-0.826272839981118	-1.31438090868569	-0.59049377313386	-3.1221366110318	1.70535925816634
"SENP3_FORALL_063"	-1.25489062798283	1.75765404902906	0.128454866469579	0.00578010604975021	1.3422825400779	0.716593969800585	-2.40938693700105	3.01906266282372	-0.69889954330745	-0.734788437342958	-0.906475963131169	-2.43992446683296	2.03422209879973
"SENP5_FORALL_117"	1.08667093195526	5.37441204742787	-3.61750483616006	-0.0390675366393587	-4.49717264052108	-0.373082025609669	-3.60775515116265	2.77719948291509	-0.280479773210993	-0.346322408613479	-2.0263663499035	2.20301249192506	5.05037436436984
"SENP8_FORALL_037"	0.558718837446686	-2.06717464201295	-1.94866300971949	3.36359558081633	-1.74672681252797	-2.82228005343057	0.974379270870851	2.7847177217001	-1.80717611218526	-5.44074900456625	0.14741258475773	7.811383123255	2.36413316754925
"SEPHS1_FORALL_091"	-0.99793576131678	-0.454515103997517	3.33364319345544	-0.319914455427362	6.22052467569102	-0.488146334602727	1.61382475667575	-6.14363095071017	-0.959423478099834	1.74067604168363	-1.07213744515326	-0.910085397055941	-1.57809868853299
"SEPHS1_FORALL_105"	-0.99793576131678	-0.454515103997517	3.33364319345544	-0.319914455427362	6.22052467569102	-0.488146334602727	1.61382475667575	-6.14363095071017	-0.959423478099834	1.74067604168363	-1.07213744515326	-0.910085397055941	-1.57809868853299
"SEPHS2_FORALL_140"	-0.456478853443147	-6.39716002665969	-1.19518862167722	4.69868340024184	-0.0688331119047313	-0.127721752270242	3.46436636537469	0.472793821474133	0.00110923378145853	-4.23719279763741	-0.753460363982419	3.24793500292049	0.964405460839928
"SEPSECS_FORALL_009"	-0.611710936891569	-5.71389954304262	1.78852460381835	3.36569236814923	3.24139885954372	-1.96070444096476	6.53076693325665	-1.03767489400364	-1.75931738949661	-2.40058458259525	-2.65984355972504	5.19410877383022	-1.79532111419216
"SEPSECS_FORALL_064"	1.54980093466366	-2.17620483599967	-0.524660461049472	2.75570127556659	2.11456934756751	0.685009214422395	0.685715710664864	-0.381946121127065	-3.65811805414323	-1.19574951547257	1.57426802817	-1.78461719297	-1.05463463885679
"SEPSECS_FORALL_091"	1.54980093466366	-2.17620483599967	-0.524660461049472	2.75570127556659	2.11456934756751	0.685009214422395	0.685715710664864	-0.381946121127065	-3.65811805414323	-1.19574951547257	1.57426802817	-1.78461719297	-1.05463463885679
"SEPSECS_FORALL_106"	1.54980093466366	-2.17620483599967	-0.524660461049472	2.75570127556659	2.11456934756751	0.685009214422395	0.685715710664864	-0.381946121127065	-3.65811805414323	-1.19574951547257	1.57426802817	-1.78461719297	-1.05463463885679
"SEPSECS_FORALL_140"	1.54980093466366	-2.17620483599967	-0.524660461049472	2.75570127556659	2.11456934756751	0.685009214422395	0.685715710664864	-0.381946121127065	-3.65811805414323	-1.19574951547257	1.57426802817	-1.78461719297	-1.05463463885679
"SEPSECS_FORALL_145"	-3.80807383858475	-1.27876743974351	0.200434053501593	1.9393025875237	2.52496446069727	0.728851840662332	4.28958275615352	-3.17809176487687	-1.44299250380509	-1.34049388185447	0.855484779812401	1.91228258958856	-2.41891923316576
"SEPTIN1_FORALL_028"	-3.4588665831105	0.756633131917731	2.6547797260919	-4.50535471734652	2.73422404919022	1.55368223691178	3.81914330176036	0.692201710816472	-1.63404934011701	-5.54908601531467	1.74431063747141	-0.029911341891258	-0.704535260013285
"SEPTIN1_FORALL_104"	-5.24276217131123	1.59445957339966	-1.22134302080416	-6.24212056956316	2.03459968472599	3.37965440981463	3.37439314694792	1.30499818226615	-0.121866071787904	-3.30157543188181	1.56713695661506	-0.133463108732932	0.812489435101949
"SEPTIN1_FORALL_120"	-3.06414782102925	0.892991019441276	-0.739385375605079	-5.30840636992681	2.0564568497868	2.00892359037357	3.00262429635166	1.41159128665765	-0.192094423828226	-3.21213167605649	2.94354802770471	-2.34114985995193	-0.687657725786294
"SEPTIN1_FORALL_123"	-2.7323802733254	1.18517191026813	0.0098653717088928	-5.76071058806678	2.41232889256482	1.99086521227657	4.03017161219295	0.372911994848884	-0.956477618569641	-5.54397376820759	2.25843598691365	0.443235898063335	-0.4736503393598
"SEPTIN1_FORALL_127"	-2.15431601743956	2.01916207667003	2.7055192811908	-7.55057742932304	2.5283933203729	0.500510208365943	4.43461385853593	-1.06062447537629	-0.135523076378127	-5.67102434478113	1.56114470800495	1.48601422908973	-0.481951669415558
"SEPTIN1_FORALL_143"	-3.45643225846965	0.177656255348132	2.98901667255478	-5.96359243352183	1.97335161144771	1.41536107761966	4.01749119267396	1.08037197248559	-0.524045181442256	-4.41326925147007	2.09591094861247	0.29686465775509	-1.19958772847208
"SEPTIN1_FORALL_152"	-6.20501501488824	3.32670869874281	1.40701359296982	-2.79541747870664	2.20090035044229	-0.817662929452194	2.00180096140842	0.189253780668765	-0.782390447553229	-2.03316821338416	3.68429232513671	-1.2707189489919	-0.730968143158658
"SERAC1_FORALL_034"	-2.58626585942808	-1.41910847655291	2.33008595954463	-3.07968930545122	5.72258533933744	-1.36687835926345	10.407615624038	-2.93822384457561	-1.32943908563158	-0.771978339777949	-4.09737262823293	2.03277125637292	-0.154377407843988
"SERAC1_FORALL_083"	-2.55080891523115	-2.26344738522839	0.397095839439188	0.139722504835305	0.569982682867873	2.18941519686978	6.35327065493397	-0.30424464625323	0.091758147057223	-1.68659546029161	-1.89612005132326	0.4691333499476	-1.87035271662211
"SERAC1_FORALL_095"	-2.13180835003764	-3.69293415129409	4.33246202399891	0.259306766950132	4.47763847260518	-0.906509709074039	6.13351612231599	1.05130178006168	-0.201614693427636	-2.09042085644747	-2.2914530565116	0.30098893298952	-3.63896258596382
"SERAC1_FORALL_113"	-3.424660052552	-1.14166853331359	0.166381454287418	2.60132392572936	2.06692120682289	0.407305860323237	4.12417320313065	-1.08347197610162	-0.220122330855453	-1.95091602054841	-1.03615782598657	0.525280752741309	-2.23281626394794
"SERGEF_FORALL_036"	2.1675800156044	-0.0391122000385004	4.19404689711541	-0.466838061030323	1.68215394847286	-4.85429992404338	-0.0245930755165744	1.1754481222339	-0.793512120210049	-1.12553513066774	-5.98728558342983	4.00034247676159	4.20173798453908
"SERGEF_FORALL_119"	-0.845647575525748	1.37160118737606	1.9760618149068	-0.0819296911304378	1.51875281140083	-1.90521695008338	-2.74307533831755	-0.504442671554245	0.554006525009162	-2.26290245089549	-3.38035889609618	0.284971460223701	8.21068638349014
"SERINC1_FORALL_076"	-0.850521136464923	0.156739101325621	-1.57183308794428	1.50687393267662	-3.9312886767476	-0.86051789506142	1.68203426482584	2.02094569092609	0.789166933873274	-3.09720652467706	1.78517577401584	3.7556617916644	-0.118018992132511
"SERINC3_FORALL_038"	0.872874501446499	-0.808690300984352	-1.5647113211805	1.77606963051173	-2.08606556137483	-3.77743428067739	3.62519209139487	1.00505054362353	0.692396489631987	-1.93427952101986	-0.267216581042995	4.69127476252241	-0.503809786312805
"SERPINB1_FORALL_016"	3.15103675024215	-3.46347242980533	-0.545384509301194	6.72826684950081	-4.26276449177194	0.95516949248611	-3.75090810649905	1.78049715674725	-0.481924010673695	-0.740667223744174	-1.2189052612606	2.23229604431841	0.703699704015962
"SERPINB1_FORALL_038"	2.29068311512935	-4.03559014797508	-1.00057156313333	7.45606057061453	-4.00094574833343	-2.38325160298457	-0.196767791227997	0.164369412699313	-1.27890927988514	-0.0818881680439583	-0.863729564319701	3.01626283998947	2.78381856684748
"SERPINB1_FORALL_058"	0.834368673908834	-5.81881052477535	0.484950963873228	3.10956011008463	1.11178440139105	-2.59049348839808	2.96655901555291	-1.54657229033815	-4.7549951035544	-1.1229264270814	1.08808748927894	6.15639883873994	0.256051306139596
"SERPINB1_FORALL_063"	-0.904873963137433	-3.65997082030848	-2.54862058041692	5.05805974281644	0.252642035682551	-3.13129109267004	2.50558735802169	-0.387847840837793	-3.10333812326777	-0.334798671919993	0.297186713568094	5.571916928596	0.825122782638105
"SERPINB1_FORALL_099"	2.89250853993705	-1.53450368676195	-1.01654643030369	5.3691886411618	-3.54710903899866	-4.76672137209781	0.603794273498624	0.0657872462282209	-0.260614617520979	0.158791900146858	-0.685201832836731	2.74650867996266	1.54738995423609
"SERPINB1_FORALL_115"	1.08257941424523	-5.69214876861088	-3.27505385923961	6.6335449381671	0.126855906770268	-0.679229413833766	0.581138745338539	0.701399343167554	-2.63901874033159	-1.80806334285057	0.805282444826791	4.99767827104183	-0.46343744486165
"SERPINB1_FORALL_150"	3.16669771092885	-2.32597979462468	-1.47070405721977	5.75692064660819	-2.97180550694586	-3.59043216833371	-0.425631987715523	-0.728103833147175	1.57911593042303	1.15211783975435	-0.272902139294177	2.35727941289643	-1.32594619830716
"SERPINB1_FORALL_153"	1.31274298405396	-2.65322853688017	-3.3713585586101	6.69807369558404	-2.45148294706016	-5.42649366532728	1.43423854017548	1.0147232755816	-0.201325132783422	-0.737082484394207	1.66225400314277	3.60353579570899	-0.546373172967339
"SERPINC1_FORALL_005"	-1.71758774836531	-0.780213250869722	0.912513854900163	2.25598984278881	0.992255532529973	-2.4244746376076	2.72369200802891	1.20166698784172	-2.67637377514071	3.70948784678943	-1.1143626414059	1.90696608132092	-3.23844737413013
"SERPINC1_FORALL_030"	-2.48517192883491	-1.20555745164445	1.22362325406546	-2.87435188763947	3.55191649957693	-3.34858673519945	7.90175623949539	-0.843047331647344	-1.24746617883329	3.09532037016565	-0.841004876713113	1.27793251967196	-1.43126883729259
"SERPINC1_FORALL_052"	-2.27647878148186	-0.976353320388666	1.38641514723487	0.794710138816745	1.32609118102555	-2.47420425374544	4.20911801337141	-0.467880059133413	-2.52976265229988	3.91875163827865	-0.536605839055963	2.49380262416704	-3.0580350605767
